time,machine_id,cpu_util,anomaly,lag_1
2017-10-24 03:30:00,m16,0.265,0,0.44
2017-10-24 03:40:00,m16,0.355,0,0.265
2017-10-24 03:50:00,m16,0.3,0,0.355
2017-10-24 04:00:00,m16,0.5,0,0.3
2017-10-24 04:10:00,m16,0.2,0,0.5
2017-10-24 04:20:00,m16,0.2,0,0.2
2017-10-24 04:30:00,m16,0.2,0,0.2
2017-10-24 04:40:00,m16,0.3,0,0.2
2017-10-24 04:50:00,m16,1.88,0,0.3
2017-10-24 05:00:00,m16,0.25333333333,0,1.88
2017-10-24 05:10:00,m16,0.2,0,0.25333333333
2017-10-24 05:20:00,m16,0.26833333333,0,0.2
2017-10-24 05:30:00,m16,0.27166666667,0,0.26833333333
2017-10-24 05:40:00,m16,0.2,0,0.27166666667
2017-10-24 05:50:00,m16,0.22666666667,0,0.2
2017-10-24 06:00:00,m16,0.275,0,0.22666666667
2017-10-24 06:10:00,m16,0.8,0,0.275
2017-10-24 06:20:00,m16,0.25083333333,0,0.8
2017-10-24 06:30:00,m16,0.2,0,0.25083333333
2017-10-24 06:40:00,m16,0.21166666667,0,0.2
2017-10-24 06:50:00,m16,0.375,0,0.21166666667
2017-10-24 07:00:00,m16,0.7,0,0.375
2017-10-24 07:10:00,m16,0.35666666667,0,0.7
2017-10-24 07:20:00,m16,0.27,0,0.35666666667
2017-10-24 07:30:00,m16,0.3,0,0.27
2017-10-24 07:40:00,m16,0.24666666667,0,0.3
2017-10-24 07:50:00,m16,0.24333333333,0,0.24666666667
2017-10-24 08:00:00,m16,0.58,0,0.24333333333
2017-10-24 08:10:00,m16,0.4,0,0.58
2017-10-24 08:20:00,m16,0.3,0,0.4
2017-10-24 08:30:00,m16,0.3,0,0.3
2017-10-24 08:40:00,m16,0.36,0,0.3
2017-10-24 08:50:00,m16,0.4,0,0.36
2017-10-24 09:00:00,m16,0.32166666667,0,0.4
2017-10-24 09:10:00,m16,0.3,0,0.32166666667
2017-10-24 09:20:00,m16,0.30666666667,0,0.3
2017-10-24 09:30:00,m16,0.40666666667,0,0.30666666667
2017-10-24 09:40:00,m16,0.5,0,0.40666666667
2017-10-24 09:50:00,m16,0.4,0,0.5
2017-10-24 10:00:00,m16,0.395,0,0.4
2017-10-24 10:10:00,m16,0.46,0,0.395
2017-10-24 10:20:00,m16,0.3,0,0.46
2017-10-24 10:30:00,m16,0.39833333333,0,0.3
2017-10-24 10:40:00,m16,0.54916666667,0,0.39833333333
2017-10-24 10:50:00,m16,0.495,0,0.54916666667
2017-10-24 11:00:00,m16,0.4,0,0.495
2017-10-24 11:10:00,m16,0.4,0,0.4
2017-10-24 11:20:00,m16,0.32166666667,0,0.4
2017-10-24 11:30:00,m16,0.4,0,0.32166666667
2017-10-24 11:40:00,m16,0.30833333333,0,0.4
2017-10-24 11:50:00,m16,0.32,0,0.30833333333
2017-10-24 12:00:00,m16,0.4,0,0.32
2017-10-24 12:10:00,m16,0.22666666667,0,0.4
2017-10-24 12:20:00,m16,0.30166666667,0,0.22666666667
2017-10-24 12:30:00,m16,0.4,0,0.30166666667
2017-10-24 12:40:00,m16,0.5,0,0.4
2017-10-24 12:50:00,m16,0.4,0,0.5
2017-10-24 13:00:00,m16,0.47,0,0.4
2017-10-24 13:10:00,m16,0.51666666667,0,0.47
2017-10-24 13:20:00,m16,0.7,0,0.51666666667
2017-10-24 13:30:00,m16,0.36833333333,0,0.7
2017-10-24 13:40:00,m16,0.3,0,0.36833333333
2017-10-24 13:50:00,m16,0.24,0,0.3
2017-10-24 14:00:00,m16,0.3,0,0.24
2017-10-24 14:10:00,m16,0.44,0,0.3
2017-10-24 14:20:00,m16,0.305,0,0.44
2017-10-24 14:30:00,m16,0.2,0,0.305
2017-10-24 14:40:00,m16,0.3,0,0.2
2017-10-24 14:50:00,m16,0.3,0,0.3
2017-10-24 15:00:00,m16,0.3,0,0.3
2017-10-24 15:10:00,m16,0.3,0,0.3
2017-10-24 15:20:00,m16,0.4,0,0.3
2017-10-24 15:30:00,m16,0.37333333333,0,0.4
2017-10-24 15:40:00,m16,0.42,0,0.37333333333
2017-10-24 15:50:00,m16,0.39166666667,0,0.42
2017-10-24 16:00:00,m16,0.32666666667,0,0.39166666667
2017-10-24 16:10:00,m16,0.315,0,0.32666666667
2017-10-24 16:20:00,m16,0.3,0,0.315
2017-10-24 16:30:00,m16,0.3,0,0.3
2017-10-24 16:40:00,m16,0.80666666667,0,0.3
2017-10-24 16:50:00,m16,2.6583333333,0,0.80666666667
2017-10-24 17:00:00,m16,0.3,0,2.6583333333
2017-10-24 17:10:00,m16,0.37666666667,0,0.3
2017-10-24 17:20:00,m16,0.3,0,0.37666666667
2017-10-24 17:30:00,m16,0.34166666667,0,0.3
2017-10-24 17:40:00,m16,0.6,0,0.34166666667
2017-10-24 17:50:00,m16,0.3,0,0.6
2017-10-24 18:00:00,m16,0.55,0,0.3
2017-10-24 18:10:00,m16,0.3,0,0.55
2017-10-24 18:20:00,m16,0.35833333333,0,0.3
2017-10-24 18:30:00,m16,0.56,0,0.35833333333
2017-10-24 18:40:00,m16,0.3,0,0.56
2017-10-24 18:50:00,m16,0.4,0,0.3
2017-10-24 19:00:00,m16,0.36166666667,0,0.4
2017-10-24 19:10:00,m16,0.3,0,0.36166666667
2017-10-24 19:20:00,m16,0.7,0,0.3
2017-10-24 19:30:00,m16,0.3,0,0.7
2017-10-24 19:40:00,m16,0.22833333333,0,0.3
2017-10-24 19:50:00,m16,0.3,0,0.22833333333
2017-10-24 20:00:00,m16,0.3,0,0.3
2017-10-24 20:10:00,m16,0.27,0,0.3
2017-10-24 20:20:00,m16,0.77,0,0.27
2017-10-24 20:30:00,m16,0.6,0,0.77
2017-10-24 20:40:00,m16,0.32333333333,0,0.6
2017-10-24 20:50:00,m16,0.63333333333,0,0.32333333333
2017-10-24 21:00:00,m16,0.38333333333,0,0.63333333333
2017-10-24 21:10:00,m16,0.35,0,0.38333333333
2017-10-24 21:20:00,m16,0.2,0,0.35
2017-10-24 21:30:00,m16,0.3,0,0.2
2017-10-24 21:40:00,m16,0.38333333333,0,0.3
2017-10-24 21:50:00,m16,0.2,0,0.38333333333
2017-10-24 22:00:00,m16,0.3,0,0.2
2017-10-24 22:10:00,m16,0.3,0,0.3
2017-10-24 22:20:00,m16,0.30166666667,0,0.3
2017-10-24 22:30:00,m16,0.21333333333,0,0.30166666667
2017-10-24 22:40:00,m16,0.3,0,0.21333333333
2017-10-24 22:50:00,m16,0.22333333333,0,0.3
2017-10-24 23:00:00,m16,0.3,0,0.22333333333
2017-10-24 23:10:00,m16,0.205,0,0.3
2017-10-24 23:20:00,m16,0.565,0,0.205
2017-10-24 23:30:00,m16,0.3,0,0.565
2017-10-24 23:40:00,m16,0.2,0,0.3
2017-10-24 23:50:00,m16,0.2,0,0.2
2017-10-25 00:00:00,m16,0.54,0,0.2
2017-10-25 00:10:00,m16,0.21666666667,0,0.54
2017-10-25 00:20:00,m16,0.3,0,0.21666666667
2017-10-25 00:30:00,m16,0.7,0,0.3
2017-10-25 00:40:00,m16,0.3,0,0.7
2017-10-25 00:50:00,m16,0.3,0,0.3
2017-10-25 01:00:00,m16,0.25,0,0.3
2017-10-25 01:10:00,m16,0.3,0,0.25
2017-10-25 01:20:00,m16,0.2,0,0.3
2017-10-25 01:30:00,m16,0.4,0,0.2
2017-10-25 01:40:00,m16,0.2,0,0.4
2017-10-25 01:50:00,m16,0.2,0,0.2
2017-10-25 02:00:00,m16,0.3,0,0.2
2017-10-25 02:10:00,m16,0.26666666667,0,0.3
2017-10-25 02:20:00,m16,0.235,0,0.26666666667
2017-10-25 02:30:00,m16,0.26166666667,0,0.235
2017-10-25 02:40:00,m16,0.245,0,0.26166666667
2017-10-25 02:50:00,m16,0.39333333333,0,0.245
2017-10-25 03:00:00,m16,0.2,0,0.39333333333
2017-10-25 03:10:00,m16,0.37,0,0.2
2017-10-25 03:20:00,m16,0.2,0,0.37
2017-10-25 03:30:00,m16,0.3,0,0.2
2017-10-25 03:40:00,m16,0.2,0,0.3
2017-10-25 03:50:00,m16,0.23333333333,0,0.2
2017-10-25 04:00:00,m16,0.4,0,0.23333333333
2017-10-25 04:10:00,m16,0.54,0,0.4
2017-10-25 04:20:00,m16,0.3,0,0.54
2017-10-25 04:30:00,m16,0.2,0,0.3
2017-10-25 04:40:00,m16,0.27333333333,0,0.2
2017-10-25 04:50:00,m16,0.58,0,0.27333333333
2017-10-25 05:00:00,m16,0.5,0,0.58
2017-10-25 05:10:00,m16,0.2,0,0.5
2017-10-25 05:20:00,m16,0.29166666667,0,0.2
2017-10-25 05:30:00,m16,0.28166666667,0,0.29166666667
2017-10-25 05:40:00,m16,0.2,0,0.28166666667
2017-10-25 05:50:00,m16,0.33166666667,0,0.2
2017-10-25 06:00:00,m16,0.37,0,0.33166666667
2017-10-25 06:10:00,m16,0.37333333333,0,0.37
2017-10-25 06:20:00,m16,0.26166666667,0,0.37333333333
2017-10-25 06:30:00,m16,0.3,0,0.26166666667
2017-10-25 06:40:00,m16,0.3,0,0.3
2017-10-25 06:50:00,m16,0.42,0,0.3
2017-10-25 07:00:00,m16,0.3,0,0.42
2017-10-25 07:10:00,m16,0.3,0,0.3
2017-10-25 07:20:00,m16,0.25,0,0.3
2017-10-25 07:30:00,m16,0.3,0,0.25
2017-10-25 07:40:00,m16,0.32833333333,0,0.3
2017-10-25 07:50:00,m16,0.3,0,0.32833333333
2017-10-25 08:00:00,m16,0.3,0,0.3
2017-10-25 08:10:00,m16,0.28833333333,0,0.3
2017-10-25 08:20:00,m16,0.3,0,0.28833333333
2017-10-25 08:30:00,m16,0.3,0,0.3
2017-10-25 08:40:00,m16,0.38333333333,0,0.3
2017-10-25 08:50:00,m16,0.3,0,0.38333333333
2017-10-25 09:00:00,m16,0.215,0,0.3
2017-10-25 09:10:00,m16,0.28666666667,0,0.215
2017-10-25 09:20:00,m16,0.7,0,0.28666666667
2017-10-25 09:30:00,m16,0.4,0,0.7
2017-10-25 09:40:00,m16,0.67833333333,0,0.4
2017-10-25 09:50:00,m16,0.27166666667,0,0.67833333333
2017-10-25 10:00:00,m16,0.28166666667,0,0.27166666667
2017-10-25 10:10:00,m16,0.3,0,0.28166666667
2017-10-25 10:20:00,m16,0.29,0,0.3
2017-10-25 10:30:00,m16,0.3,0,0.29
2017-10-25 10:40:00,m16,0.3,0,0.3
2017-10-25 10:50:00,m16,0.25,0,0.3
2017-10-25 11:00:00,m16,0.2,0,0.25
2017-10-25 11:10:00,m16,0.20166666667,0,0.2
2017-10-25 11:20:00,m16,0.32333333333,0,0.20166666667
2017-10-25 11:30:00,m16,0.2,0,0.32333333333
2017-10-25 11:40:00,m16,0.565,0,0.2
2017-10-25 11:50:00,m16,0.4,0,0.565
2017-10-25 12:00:00,m16,0.3,0,0.4
2017-10-25 12:10:00,m16,0.44916666667,0,0.3
2017-10-25 12:20:00,m16,0.3,0,0.44916666667
2017-10-25 12:30:00,m16,0.36,0,0.3
2017-10-25 12:40:00,m16,0.3,0,0.36
2017-10-25 12:50:00,m16,0.2,0,0.3
2017-10-25 13:00:00,m16,0.27,0,0.2
2017-10-25 13:10:00,m16,0.2,0,0.27
2017-10-25 13:20:00,m16,0.285,0,0.2
2017-10-25 13:30:00,m16,0.45666666667,0,0.285
2017-10-25 13:40:00,m16,0.2,0,0.45666666667
2017-10-25 13:50:00,m16,0.26333333333,0,0.2
2017-10-25 14:00:00,m16,0.42666666667,0,0.26333333333
