time;machine_id;mem_total;mem_free
2017-10-21T01:58:00.000000Z;m21;528272672.0;24558030.4
2017-10-21T01:59:00.000000Z;m21;528272672.0;24543458.267
2017-10-21T02:00:00.000000Z;m21;528272672.0;24488304.6
2017-10-21T02:01:00.000000Z;m21;528272672.0;24441000.0
2017-10-21T02:02:00.000000Z;m21;528272672.0;24488863.6
2017-10-21T02:03:00.000000Z;m21;528272672.0;24463484.0
2017-10-21T02:04:00.000000Z;m21;528272672.0;24409323.333
2017-10-21T02:05:00.000000Z;m21;528272672.0;24418652.0
2017-10-21T02:06:00.000000Z;m21;528272672.0;24419301.6
2017-10-21T02:07:00.000000Z;m21;528272672.0;24380565.6
2017-10-21T02:08:00.000000Z;m21;528272672.0;24377496.133
2017-10-21T02:09:00.000000Z;m21;528272672.0;24349402.2
2017-10-21T02:10:00.000000Z;m21;528272672.0;24435633.333
2017-10-21T02:11:00.000000Z;m21;528272672.0;24495767.333
2017-10-21T02:12:00.000000Z;m21;528272672.0;24486828.0
2017-10-21T02:13:00.000000Z;m21;528272672.0;24514666.533
2017-10-21T02:14:00.000000Z;m21;528272672.0;24459107.333
2017-10-21T02:15:00.000000Z;m21;528272672.0;24395174.667
2017-10-21T02:16:00.000000Z;m21;528272672.0;24359387.267
2017-10-21T02:17:00.000000Z;m21;528272672.0;24346658.0
2017-10-21T02:18:00.000000Z;m21;528272672.0;24322391.8
2017-10-21T02:19:00.000000Z;m21;528272672.0;24183397.533
2017-10-21T02:20:00.000000Z;m21;528272672.0;24246391.0
2017-10-21T02:21:00.000000Z;m21;528272672.0;24333469.2
2017-10-21T02:22:00.000000Z;m21;528272672.0;24366736.933
2017-10-21T02:23:00.000000Z;m21;528272672.0;24349138.4
2017-10-21T02:24:00.000000Z;m21;528272672.0;24278294.2
2017-10-21T02:25:00.000000Z;m21;528272672.0;24358134.867
2017-10-21T02:26:00.000000Z;m21;528272672.0;24502361.8
2017-10-21T02:27:00.000000Z;m21;528272672.0;24534905.2
2017-10-21T02:28:00.000000Z;m21;528272672.0;24557180.0
2017-10-21T02:29:00.000000Z;m21;528272672.0;24656128.133
2017-10-21T02:30:00.000000Z;m21;528272672.0;24741433.2
2017-10-21T02:31:00.000000Z;m21;528272672.0;24706729.067
2017-10-21T02:32:00.000000Z;m21;528272672.0;24677640.267
2017-10-21T02:33:00.000000Z;m21;528272672.0;24665423.0
2017-10-21T02:34:00.000000Z;m21;528272672.0;24553563.467
2017-10-21T02:35:00.000000Z;m21;528272672.0;24541306.133
2017-10-21T02:36:00.000000Z;m21;528272672.0;24421032.8
2017-10-21T02:37:00.000000Z;m21;528272672.0;24421141.067
2017-10-21T02:38:00.000000Z;m21;528272672.0;24227245.533
2017-10-21T02:39:00.000000Z;m21;528272672.0;24172794.0
2017-10-21T02:40:00.000000Z;m21;528272672.0;24251124.4
2017-10-21T02:41:00.000000Z;m21;528272672.0;24309798.533
2017-10-21T02:42:00.000000Z;m21;528272672.0;24090135.2
2017-10-21T02:43:00.000000Z;m21;528272672.0;24106108.0
2017-10-21T02:44:00.000000Z;m21;528272672.0;24151325.4
2017-10-21T02:45:00.000000Z;m21;528272672.0;24156144.6
2017-10-21T02:46:00.000000Z;m21;528272672.0;24348517.4
2017-10-21T02:47:00.000000Z;m21;528272672.0;24481578.0
2017-10-21T02:48:00.000000Z;m21;528272672.0;24395763.0
2017-10-21T02:49:00.000000Z;m21;528272672.0;24253988.333
2017-10-21T02:50:00.000000Z;m21;528272672.0;24220440.4
2017-10-21T02:51:00.000000Z;m21;528272672.0;24479789.6
2017-10-21T02:52:00.000000Z;m21;528272672.0;24439322.6
2017-10-21T02:53:00.000000Z;m21;528272672.0;24508164.267
2017-10-21T02:54:00.000000Z;m21;528272672.0;24301572.0
2017-10-21T02:55:00.000000Z;m21;528272672.0;24256625.867
2017-10-21T02:56:00.000000Z;m21;528272672.0;24330809.333
2017-10-21T02:57:00.000000Z;m21;528272672.0;24174518.8
2017-10-21T02:58:00.000000Z;m21;528272672.0;24123623.467
2017-10-21T02:59:00.000000Z;m21;528272672.0;24165761.667
2017-10-21T03:00:00.000000Z;m21;528272672.0;24165761.667
2017-10-21T03:01:00.000000Z;m21;528272672.0;24342461.533
2017-10-21T03:02:00.000000Z;m21;528272672.0;24280703.8
2017-10-21T03:03:00.000000Z;m21;528272672.0;24424464.267
2017-10-21T03:04:00.000000Z;m21;528272672.0;24518345.2
2017-10-21T03:05:00.000000Z;m21;528272672.0;24564918.667
2017-10-21T03:06:00.000000Z;m21;528272672.0;24395791.6
2017-10-21T03:07:00.000000Z;m21;528272672.0;24412712.533
2017-10-21T03:08:00.000000Z;m21;528272672.0;23811620.6
2017-10-21T03:09:00.000000Z;m21;528272672.0;23811620.6
2017-10-21T03:10:00.000000Z;m21;528272672.0;24341417.067
2017-10-21T03:11:00.000000Z;m21;528272672.0;24258204.4
2017-10-21T03:12:00.000000Z;m21;528272672.0;24289934.667
2017-10-21T03:13:00.000000Z;m21;528272672.0;24343934.333
2017-10-21T03:14:00.000000Z;m21;528272672.0;24343934.333
2017-10-21T03:15:00.000000Z;m21;528272672.0;24372680.2
2017-10-21T03:16:00.000000Z;m21;528272672.0;24351657.2
2017-10-21T03:17:00.000000Z;m21;528272672.0;24234969.333
2017-10-21T03:18:00.000000Z;m21;528272672.0;24285462.0
2017-10-21T03:19:00.000000Z;m21;528272672.0;24335114.0
2017-10-21T03:20:00.000000Z;m21;528272672.0;24274503.4
2017-10-21T03:21:00.000000Z;m21;528272672.0;24279104.8
2017-10-21T03:22:00.000000Z;m21;528272672.0;24318177.8
2017-10-21T03:23:00.000000Z;m21;528272672.0;24191794.8
2017-10-21T03:24:00.000000Z;m21;528272672.0;24253397.2
2017-10-21T03:25:00.000000Z;m21;528272672.0;24398191.467
2017-10-21T03:26:00.000000Z;m21;528272672.0;24454191.2
2017-10-21T03:27:00.000000Z;m21;528272672.0;24058140.067
2017-10-21T03:28:00.000000Z;m21;528272672.0;24079050.8
2017-10-21T03:29:00.000000Z;m21;528272672.0;24122241.2
2017-10-21T03:30:00.000000Z;m21;528272672.0;24041347.2
2017-10-21T03:31:00.000000Z;m21;528272672.0;23934188.067
2017-10-21T03:32:00.000000Z;m21;528272672.0;23544271.2
2017-10-21T03:33:00.000000Z;m21;528272672.0;23544271.2
2017-10-21T03:34:00.000000Z;m21;528272672.0;23418708.0
2017-10-21T03:35:00.000000Z;m21;528272672.0;23488107.733
2017-10-21T03:36:00.000000Z;m21;528272672.0;23419272.0
2017-10-21T03:37:00.000000Z;m21;528272672.0;23564105.2
2017-10-21T03:38:00.000000Z;m21;528272672.0;23697150.0
2017-10-21T03:39:00.000000Z;m21;528272672.0;23872229.4
2017-10-21T03:40:00.000000Z;m21;528272672.0;23708354.4
2017-10-21T03:41:00.000000Z;m21;528272672.0;23532538.067
2017-10-21T03:42:00.000000Z;m21;528272672.0;23571796.0
2017-10-21T03:43:00.000000Z;m21;528272672.0;23594904.333
2017-10-21T03:44:00.000000Z;m21;528272672.0;23632741.333
2017-10-21T03:45:00.000000Z;m21;528272672.0;23557581.2
2017-10-21T03:46:00.000000Z;m21;528272672.0;23590888.0
2017-10-21T03:47:00.000000Z;m21;528272672.0;23458722.667
2017-10-21T03:48:00.000000Z;m21;528272672.0;23524275.333
2017-10-21T03:49:00.000000Z;m21;528272672.0;23434180.8
2017-10-21T03:50:00.000000Z;m21;528272672.0;23217326.8
2017-10-21T03:51:00.000000Z;m21;528272672.0;23160072.133
2017-10-21T03:52:00.000000Z;m21;528272672.0;23317360.533
2017-10-21T03:53:00.000000Z;m21;528272672.0;23432370.8
2017-10-21T03:54:00.000000Z;m21;528272672.0;23573788.0
2017-10-21T03:55:00.000000Z;m21;528272672.0;23638750.6
2017-10-21T03:56:00.000000Z;m21;528272672.0;23674013.333
2017-10-21T03:57:00.000000Z;m21;528272672.0;23568642.0
2017-10-21T03:58:00.000000Z;m21;528272672.0;23487398.667
2017-10-21T03:59:00.000000Z;m21;528272672.0;23507945.333
2017-10-21T04:00:00.000000Z;m21;528272672.0;23471279.8
2017-10-21T04:01:00.000000Z;m21;528272672.0;23430629.333
2017-10-21T04:02:00.000000Z;m21;528272672.0;23342871.933
2017-10-21T04:03:00.000000Z;m21;528272672.0;23319043.8
2017-10-21T04:04:00.000000Z;m21;528272672.0;23275707.2
2017-10-21T04:05:00.000000Z;m21;528272672.0;23194723.133
2017-10-21T04:06:00.000000Z;m21;528272672.0;23321911.333
2017-10-21T04:07:00.000000Z;m21;528272672.0;23434524.4
2017-10-21T04:08:00.000000Z;m21;528272672.0;23541675.8
2017-10-21T04:09:00.000000Z;m21;528272672.0;23658428.067
2017-10-21T04:10:00.000000Z;m21;528272672.0;23533848.8
2017-10-21T04:11:00.000000Z;m21;528272672.0;23353766.8
2017-10-21T04:12:00.000000Z;m21;528272672.0;23193783.0
2017-10-21T04:13:00.000000Z;m21;528272672.0;23071855.2
2017-10-21T04:14:00.000000Z;m21;528272672.0;23072156.8
2017-10-21T04:15:00.000000Z;m21;528272672.0;23168921.6
2017-10-21T04:16:00.000000Z;m21;528272672.0;23191290.4
2017-10-21T04:17:00.000000Z;m21;528272672.0;23170339.267
2017-10-21T04:18:00.000000Z;m21;528272672.0;23135174.4
2017-10-21T04:19:00.000000Z;m21;528272672.0;23157330.867
2017-10-21T04:20:00.000000Z;m21;528272672.0;23150519.2
2017-10-21T04:21:00.000000Z;m21;528272672.0;23125772.6
2017-10-21T04:22:00.000000Z;m21;528272672.0;23089160.0
2017-10-21T04:23:00.000000Z;m21;528272672.0;22935760.0
2017-10-21T04:24:00.000000Z;m21;528272672.0;22759378.6
2017-10-21T04:25:00.000000Z;m21;528272672.0;22673693.333
2017-10-21T04:26:00.000000Z;m21;528272672.0;22510813.0
2017-10-21T04:27:00.000000Z;m21;528272672.0;22279680.0
2017-10-21T04:28:00.000000Z;m21;528272672.0;22090709.733
2017-10-21T04:29:00.000000Z;m21;528272672.0;21784600.067
2017-10-21T04:30:00.000000Z;m21;528272672.0;21643506.667
2017-10-21T04:31:00.000000Z;m21;528272672.0;21585435.8
2017-10-21T04:32:00.000000Z;m21;528272672.0;21406291.0
2017-10-21T04:33:00.000000Z;m21;528272672.0;20683934.0
2017-10-21T04:34:00.000000Z;m21;528272672.0;20340882.4
2017-10-21T04:35:00.000000Z;m21;528272672.0;20059460.667
2017-10-21T04:36:00.000000Z;m21;528272672.0;19924849.6
2017-10-21T04:37:00.000000Z;m21;528272672.0;19592484.0
2017-10-21T04:38:00.000000Z;m21;528272672.0;19446828.8
2017-10-21T04:39:00.000000Z;m21;528272672.0;19221853.467
2017-10-21T04:40:00.000000Z;m21;528272672.0;19020473.0
2017-10-21T04:41:00.000000Z;m21;528272672.0;18782511.133
2017-10-21T04:42:00.000000Z;m21;528272672.0;18596759.0
2017-10-21T04:43:00.000000Z;m21;528272672.0;18284128.133
2017-10-21T04:44:00.000000Z;m21;528272672.0;18256185.6
2017-10-21T04:45:00.000000Z;m21;528272672.0;18033531.2
2017-10-21T04:46:00.000000Z;m21;528272672.0;18162486.4
2017-10-21T04:47:00.000000Z;m21;528272672.0;17783498.533
2017-10-21T04:48:00.000000Z;m21;528272672.0;17473160.933
2017-10-21T04:49:00.000000Z;m21;528272672.0;17112669.733
2017-10-21T04:50:00.000000Z;m21;528272672.0;16821809.333
2017-10-21T04:51:00.000000Z;m21;528272672.0;16649298.133
2017-10-21T04:52:00.000000Z;m21;528272672.0;16483630.133
2017-10-21T04:53:00.000000Z;m21;528272672.0;16211705.2
2017-10-21T04:54:00.000000Z;m21;528272672.0;16147802.0
2017-10-21T04:55:00.000000Z;m21;528272672.0;16143340.0
2017-10-21T04:56:00.000000Z;m21;528272672.0;16189770.0
2017-10-21T04:57:00.000000Z;m21;528272672.0;16092976.533
2017-10-21T04:58:00.000000Z;m21;528272672.0;16081479.2
2017-10-21T04:59:00.000000Z;m21;528272672.0;16061888.6
2017-10-21T05:00:00.000000Z;m21;528272672.0;16072114.8
2017-10-21T05:01:00.000000Z;m21;528272672.0;16121400.533
2017-10-21T05:02:00.000000Z;m21;528272672.0;15022429.067
2017-10-21T05:03:00.000000Z;m21;528272672.0;15602120.4
2017-10-21T05:04:00.000000Z;m21;528272672.0;15581250.133
2017-10-21T05:05:00.000000Z;m21;528272672.0;15840642.333
2017-10-21T05:06:00.000000Z;m21;528272672.0;15795434.4
2017-10-21T05:07:00.000000Z;m21;528272672.0;15556400.4
2017-10-21T05:08:00.000000Z;m21;528272672.0;15512666.2
2017-10-21T05:09:00.000000Z;m21;528272672.0;15458578.133
2017-10-21T05:10:00.000000Z;m21;528272672.0;15668029.333
2017-10-21T05:11:00.000000Z;m21;528272672.0;15505438.533
2017-10-21T05:12:00.000000Z;m21;528272672.0;15352299.2
2017-10-21T05:13:00.000000Z;m21;528272672.0;15276717.2
2017-10-21T05:14:00.000000Z;m21;528272672.0;15325802.6
2017-10-21T05:15:00.000000Z;m21;528272672.0;15394403.2
2017-10-21T05:16:00.000000Z;m21;528272672.0;15342607.067
2017-10-21T05:17:00.000000Z;m21;528272672.0;15327198.4
2017-10-21T05:18:00.000000Z;m21;528272672.0;15383332.333
2017-10-21T05:19:00.000000Z;m21;528272672.0;15456468.0
2017-10-21T05:20:00.000000Z;m21;528272672.0;15499522.2
2017-10-21T05:21:00.000000Z;m21;528272672.0;15324006.2
2017-10-21T05:22:00.000000Z;m21;528272672.0;15227920.8
2017-10-21T05:23:00.000000Z;m21;528272672.0;15091912.8
2017-10-21T05:24:00.000000Z;m21;528272672.0;15023957.067
2017-10-21T05:25:00.000000Z;m21;528272672.0;14826512.8
2017-10-21T05:26:00.000000Z;m21;528272672.0;14893775.333
2017-10-21T05:27:00.000000Z;m21;528272672.0;14860806.933
2017-10-21T05:28:00.000000Z;m21;528272672.0;15010027.867
2017-10-21T05:29:00.000000Z;m21;528272672.0;14916083.2
2017-10-21T05:30:00.000000Z;m21;528272672.0;14893619.2
2017-10-21T05:31:00.000000Z;m21;528272672.0;15048228.0
2017-10-21T05:32:00.000000Z;m21;528272672.0;14900837.333
2017-10-21T05:33:00.000000Z;m21;528272672.0;14945151.6
2017-10-21T05:34:00.000000Z;m21;528272672.0;14930735.0
2017-10-21T05:35:00.000000Z;m21;528272672.0;14962394.0
2017-10-21T05:36:00.000000Z;m21;528272672.0;14852980.533
2017-10-21T05:37:00.000000Z;m21;528272672.0;14894589.267
2017-10-21T05:38:00.000000Z;m21;528272672.0;14883290.667
2017-10-21T05:39:00.000000Z;m21;528272672.0;14944377.6
2017-10-21T05:40:00.000000Z;m21;528272672.0;14874247.333
2017-10-21T05:41:00.000000Z;m21;528272672.0;14895122.667
2017-10-21T05:42:00.000000Z;m21;528272672.0;14848717.067
2017-10-21T05:43:00.000000Z;m21;528272672.0;14868824.6
2017-10-21T05:44:00.000000Z;m21;528272672.0;14926576.0
2017-10-21T05:45:00.000000Z;m21;528272672.0;14819530.867
2017-10-21T05:46:00.000000Z;m21;528272672.0;14746832.667
2017-10-21T05:47:00.000000Z;m21;528272672.0;14842240.667
2017-10-21T05:48:00.000000Z;m21;528272672.0;15079463.2
2017-10-21T05:49:00.000000Z;m21;528272672.0;15124201.6
2017-10-21T05:50:00.000000Z;m21;528272672.0;14992964.0
2017-10-21T05:51:00.000000Z;m21;528272672.0;14858656.533
2017-10-21T05:52:00.000000Z;m21;528272672.0;14798798.267
2017-10-21T05:53:00.000000Z;m21;528272672.0;14850899.733
2017-10-21T05:54:00.000000Z;m21;528272672.0;14848251.2
2017-10-21T05:55:00.000000Z;m21;528272672.0;14772319.0
2017-10-21T05:56:00.000000Z;m21;528272672.0;14752752.667
2017-10-21T05:57:00.000000Z;m21;528272672.0;14711797.0
2017-10-21T05:58:00.000000Z;m21;528272672.0;14719813.0
2017-10-21T05:59:00.000000Z;m21;528272672.0;14801107.733
2017-10-21T06:00:00.000000Z;m21;528272672.0;14770069.2
2017-10-21T06:01:00.000000Z;m21;528272672.0;14831526.667
2017-10-21T06:02:00.000000Z;m21;528272672.0;14838088.0
2017-10-21T06:03:00.000000Z;m21;528272672.0;14976354.667
2017-10-21T06:04:00.000000Z;m21;528272672.0;14916491.8
2017-10-21T06:05:00.000000Z;m21;528272672.0;14689918.733
2017-10-21T06:06:00.000000Z;m21;528272672.0;14595830.0
2017-10-21T06:07:00.000000Z;m21;528272672.0;14558391.133
2017-10-21T06:08:00.000000Z;m21;528272672.0;14375437.333
2017-10-21T06:09:00.000000Z;m21;528272672.0;14064648.4
2017-10-21T06:10:00.000000Z;m21;528272672.0;13873046.4
2017-10-21T06:11:00.000000Z;m21;528272672.0;13773029.8
2017-10-21T06:12:00.000000Z;m21;528272672.0;13662622.4
2017-10-21T06:13:00.000000Z;m21;528272672.0;13338220.267
2017-10-21T06:14:00.000000Z;m21;528272672.0;13046373.933
2017-10-21T06:15:00.000000Z;m21;528272672.0;12794663.333
2017-10-21T06:16:00.000000Z;m21;528272672.0;12564282.467
2017-10-21T06:17:00.000000Z;m21;528272672.0;12336458.733
2017-10-21T06:18:00.000000Z;m21;528272672.0;12129623.533
2017-10-21T06:19:00.000000Z;m21;528272672.0;11777872.0
2017-10-21T06:20:00.000000Z;m21;528272672.0;11335676.4
2017-10-21T06:21:00.000000Z;m21;528272672.0;11037836.133
2017-10-21T06:22:00.000000Z;m21;528272672.0;10763252.0
2017-10-21T06:23:00.000000Z;m21;528272672.0;10524812.8
2017-10-21T06:24:00.000000Z;m21;528272672.0;10277262.0
2017-10-21T06:25:00.000000Z;m21;528272672.0;9727583.4667
2017-10-21T06:26:00.000000Z;m21;528272672.0;9495702.8
2017-10-21T06:27:00.000000Z;m21;528272672.0;9179181.2
2017-10-21T06:28:00.000000Z;m21;528272672.0;8804868.0
2017-10-21T06:29:00.000000Z;m21;528272672.0;8436039.2
2017-10-21T06:30:00.000000Z;m21;528272672.0;8334638.4667
2017-10-21T06:31:00.000000Z;m21;528272672.0;8172459.2
2017-10-21T06:32:00.000000Z;m21;528272672.0;7887185.1333
2017-10-21T06:33:00.000000Z;m21;528272672.0;7725392.0
2017-10-21T06:34:00.000000Z;m21;528272672.0;7561872.8
2017-10-21T06:35:00.000000Z;m21;528272672.0;7346234.0
2017-10-21T06:36:00.000000Z;m21;528272672.0;6931388.1333
2017-10-21T06:37:00.000000Z;m21;528272672.0;6468196.0
2017-10-21T06:38:00.000000Z;m21;528272672.0;6397263.4
2017-10-21T06:39:00.000000Z;m21;528272672.0;6373804.6
2017-10-21T06:40:00.000000Z;m21;528272672.0;6310743.0667
2017-10-21T06:41:00.000000Z;m21;528272672.0;6242621.3333
2017-10-21T06:42:00.000000Z;m21;528272672.0;6239761.3333
2017-10-21T06:43:00.000000Z;m21;528272672.0;6207601.2
2017-10-21T06:44:00.000000Z;m21;528272672.0;6144513.0
2017-10-21T06:45:00.000000Z;m21;528272672.0;5896400.0
2017-10-21T06:46:00.000000Z;m21;528272672.0;5809440.0
2017-10-21T06:47:00.000000Z;m21;528272672.0;5813676.5333
2017-10-21T06:48:00.000000Z;m21;528272672.0;5688797.4667
2017-10-21T06:49:00.000000Z;m21;528272672.0;5603310.6667
2017-10-21T06:50:00.000000Z;m21;528272672.0;5411732.9333
2017-10-21T06:51:00.000000Z;m21;528272672.0;5318596.3333
2017-10-21T06:52:00.000000Z;m21;528272672.0;5241390.6667
2017-10-21T06:53:00.000000Z;m21;528272672.0;5124832.6
2017-10-21T06:54:00.000000Z;m21;528272672.0;5069354.6667
2017-10-21T06:55:00.000000Z;m21;528272672.0;5257283.6
2017-10-21T06:56:00.000000Z;m21;528272672.0;4530592.0667
2017-10-21T06:57:00.000000Z;m21;528272672.0;5232520.0
2017-10-21T06:58:00.000000Z;m21;528272672.0;5876886.5333
2017-10-21T06:59:00.000000Z;m21;528272672.0;5901929.8
2017-10-21T07:00:00.000000Z;m21;528272672.0;5924864.6
2017-10-21T07:01:00.000000Z;m21;528272672.0;5740837.0
2017-10-21T07:02:00.000000Z;m21;528272672.0;5644990.6667
2017-10-21T07:03:00.000000Z;m21;528272672.0;5474430.8
2017-10-21T07:04:00.000000Z;m21;528272672.0;5323676.2667
2017-10-21T07:05:00.000000Z;m21;528272672.0;5295276.0
2017-10-21T07:06:00.000000Z;m21;528272672.0;5248908.4667
2017-10-21T07:07:00.000000Z;m21;528272672.0;5493921.0667
2017-10-21T07:08:00.000000Z;m21;528272672.0;5559488.8
2017-10-21T07:09:00.000000Z;m21;528272672.0;5366101.0
2017-10-21T07:10:00.000000Z;m21;528272672.0;5291389.8
2017-10-21T07:11:00.000000Z;m21;528272672.0;5241108.0
2017-10-21T07:12:00.000000Z;m21;528272672.0;5260667.2
2017-10-21T07:13:00.000000Z;m21;528272672.0;5232672.0
2017-10-21T07:14:00.000000Z;m21;528272672.0;5260600.2667
2017-10-21T07:15:00.000000Z;m21;528272672.0;5259720.0
2017-10-21T07:16:00.000000Z;m21;528272672.0;5376933.0
2017-10-21T07:17:00.000000Z;m21;528272672.0;5252461.6
2017-10-21T07:18:00.000000Z;m21;528272672.0;5109895.4667
2017-10-21T07:19:00.000000Z;m21;528272672.0;5089621.6
2017-10-21T07:20:00.000000Z;m21;528272672.0;5085284.6667
2017-10-21T07:21:00.000000Z;m21;528272672.0;5144681.3333
2017-10-21T07:22:00.000000Z;m21;528272672.0;5226671.4667
2017-10-21T07:23:00.000000Z;m21;528272672.0;5219859.2
2017-10-21T07:24:00.000000Z;m21;528272672.0;5223937.4
2017-10-21T07:25:00.000000Z;m21;528272672.0;5084178.0
2017-10-21T07:26:00.000000Z;m21;528272672.0;5197869.0667
2017-10-21T07:27:00.000000Z;m21;528272672.0;5257276.4
2017-10-21T07:28:00.000000Z;m21;528272672.0;5097892.5333
2017-10-21T07:29:00.000000Z;m21;528272672.0;5124015.0
2017-10-21T07:30:00.000000Z;m21;528272672.0;5164573.8
2017-10-21T07:31:00.000000Z;m21;528272672.0;5164137.8
2017-10-21T07:32:00.000000Z;m21;528272672.0;4917199.2
2017-10-21T07:33:00.000000Z;m21;528272672.0;4931586.4
2017-10-21T07:34:00.000000Z;m21;528272672.0;4977471.0667
2017-10-21T07:35:00.000000Z;m21;528272672.0;5093394.4
2017-10-21T07:36:00.000000Z;m21;528272672.0;5388398.9333
2017-10-21T07:37:00.000000Z;m21;528272672.0;5504202.8
2017-10-21T07:38:00.000000Z;m21;528272672.0;5194596.5333
2017-10-21T07:39:00.000000Z;m21;528272672.0;5160431.8
2017-10-21T07:40:00.000000Z;m21;528272672.0;5118634.2
2017-10-21T07:41:00.000000Z;m21;528272672.0;4949729.6
2017-10-21T07:42:00.000000Z;m21;528272672.0;4843069.0667
2017-10-21T07:43:00.000000Z;m21;528272672.0;4973930.2667
2017-10-21T07:44:00.000000Z;m21;528272672.0;4980439.3333
2017-10-21T07:45:00.000000Z;m21;528272672.0;4792531.8
2017-10-21T07:46:00.000000Z;m21;528272672.0;4764188.5333
2017-10-21T07:47:00.000000Z;m21;528272672.0;4627632.0
2017-10-21T07:48:00.000000Z;m21;528272672.0;4841547.6
2017-10-21T07:49:00.000000Z;m21;528272672.0;4824758.1333
2017-10-21T07:50:00.000000Z;m21;528272672.0;4246673.3333
2017-10-21T07:51:00.000000Z;m21;528272672.0;4228424.6667
2017-10-21T07:52:00.000000Z;m21;528272672.0;4181230.6667
2017-10-21T07:53:00.000000Z;m21;528272672.0;4143759.5333
2017-10-21T07:54:00.000000Z;m21;528272672.0;4142446.4
2017-10-21T07:55:00.000000Z;m21;528272672.0;4101880.0
2017-10-21T07:56:00.000000Z;m21;528272672.0;4249068.1333
2017-10-21T07:57:00.000000Z;m21;528272672.0;4307097.7333
2017-10-21T07:58:00.000000Z;m21;528272672.0;4253875.1333
2017-10-21T07:59:00.000000Z;m21;528272672.0;4308388.9
2017-10-21T08:00:00.000000Z;m21;528272672.0;4308388.9
2017-10-21T08:01:00.000000Z;m21;528272672.0;4340023.7
2017-10-21T08:02:00.000000Z;m21;528272672.0;4340023.7
2017-10-21T08:03:00.000000Z;m21;528272672.0;4308997.8
2017-10-21T08:04:00.000000Z;m21;528272672.0;4424699.7333
2017-10-21T08:05:00.000000Z;m21;528272672.0;4424699.7333
2017-10-21T08:06:00.000000Z;m21;528272672.0;4388695.8333
2017-10-21T08:07:00.000000Z;m21;528272672.0;4388695.8333
